"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"868550809990922";"seed";"";"";"None";"None";"";""
"1";"2";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Saludos."
"1";"3";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Owww bueno decirles que soy su fans 1 😘🙌🙌 las admiro tanto y sigo sus vídeos siempre cada domingo espero con ansias , mandenme un saludoooo asi de fuerte chicassssss , TAPER Y MICRO 😅😅😅😅"
"1";"4";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Saludos chicas!!"
"1";"5";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Saludos de Florida EEUU"
"1";"6";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"No me rindo amigassss"
"1";"7";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Amigasssssss , un saludooooo"
"1";"8";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Estoy segura el número 26"
"1";"9";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Jajaajajja i tried"
"1";"10";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Holaa"
"1";"11";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Saludos Dany"
"1";"12";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Haganlonpor el TAPER Y MICRO  EL 25"
"1";"13";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"C quedó ahí mi premio esta en la 9"
"1";"14";"1";"868550809990922";"data";"data.*";"fetched (200)";"2023-10-13 17:11:15.905054";"Facebook:/<comment-id>/comments";"";"Son los maximooooo , saludos"
