"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"959552012159071";"seed";"";"";"None";"None";"";""
"1";"2";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Hola chino saludos para mi hijo khamil marcos palacios desde pisco ica"
"1";"3";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Chino saludoss desde argentina"
"1";"4";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Hola chino buenas tardes saludos desde chiclayo"
"1";"5";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Chinito saludos de barranca"
"1";"6";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Chino cuando por casma saludos siempre los sigos"
"1";"7";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Q en paz descanse...."
"1";"8";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos para Huanuco chino 😁"
"1";"9";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos chinito, en el jiron debes hacer del padre, ¡queridos hermanos!"
"1";"10";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos pa la gente de comas chino."
"1";"11";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos ala familia Mauro"
"1";"12";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos para el señor nepe desde Santiago de Chile"
"1";"13";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos desde Chile"
"1";"14";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos chino, desde ,ICA, que me mande  un saludo el marciano para mi sobrinita que no quiere comer"
"1";"15";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Que e paz descanse patito"
"1";"16";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Chivo risas saludos"
"1";"17";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"El chato esta orando por patito"
"1";"18";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos para Alejandra David y mixi desde el riko CHICLAYO  estuvo bacan su presentación en el auditorio"
"1";"19";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Esta más para aya que para acá"
"1";"20";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Mucha chela seguro saludos de Chimbote"
"1";"21";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"HOY LLEGA LOS CLAVELES DE LA CUMBIA  FERREÑAFE LAS 4 PM"
"1";"22";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Saludos. Desde Trujillo chino.  Familia. Verá  Villajulca  grasias"
"1";"23";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Donde estan chinito"
"1";"24";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Que miedo"
"1";"25";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Chino.. Saludos.. Causa desde Trujillo familia vera"
"1";"26";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";"Un saludos David Alejandra y mixi  de chiclayo"
"1";"27";"1";"959552012159071";"offcut";"";"fetched (200)";"2023-09-25 22:18:13.057370";"Facebook:/<post-id>/comments";"";""
"1";"28";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Buena chino 👍👍👍"
"1";"29";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Que tome pichi  es bueno😂🤣"
"1";"30";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"El patooo"
"1";"31";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Salu chino"
"1";"32";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Dale un par de 🍺🍻🍺🍻"
"1";"33";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Dale racumin con campeón"
"1";"34";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Todo al gol de advincula 😎"
"1";"35";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Dale distemper"
"1";"36";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"SALUDOS CHINO . SALUDOS MUCHACHOS  ."
"1";"37";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Que buena vida"
"1";"38";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Saludos chino"
"1";"39";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Esta con Lepra"
"1";"40";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Seguro está alunado 😅"
"1";"41";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Saludos a cabeza de pulpo  chatin desde colombia   amazonaz"
"1";"42";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"descansa en paz 🕊🕊🕊"
"1";"43";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Chino un😘"
"1";"44";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Es una mosca que esta aii que se comio 😂🤣"
"1";"45";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Chino"
"1";"46";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Buenas tardes chino una pregunta esos señores Son son humanos o son extraterrestres"
"1";"47";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Optimus"
"1";"48";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Dale campeón d una vez😅"
"1";"49";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Pillín  sepillin"
"1";"50";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Internalo a ese con..."
"1";"51";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Bien  ai chino vamos boca"
"1";"52";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";"Chino no te veo cómodo en el 2"
"1";"53";"1";"959552012159071";"offcut";"";"fetched (200)";"2023-09-25 22:18:13.632867";"Facebook:/<post-id>/comments";"";""
"1";"54";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:14.130459";"Facebook:/<post-id>/comments";"";"Internalo a ese csm"
"1";"55";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:14.130459";"Facebook:/<post-id>/comments";"";"Que descanse el dengue"
"1";"56";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:14.130459";"Facebook:/<post-id>/comments";"";"Parece un viejito de 80 años"
"1";"57";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:14.130459";"Facebook:/<post-id>/comments";"";"esta que vuela alto"
"1";"58";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:14.130459";"Facebook:/<post-id>/comments";"";"Chino debes revisar tus monólogos de hace años y rescatar algunos y llevarlo a la tele"
"1";"59";"1";"959552012159071";"data";"data.*";"fetched (200)";"2023-09-25 22:18:14.130459";"Facebook:/<post-id>/comments";"";"Saludos chinoooo"
