"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"770813240684006";"seed";"";"";"None";"None";"";""
"1";"2";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Jaaaaaa k-gue de risa caraj0! A mi no me engaña, ese pata salio de defensor para q al final la gevita le de su número de fono. Xq al pata se le ve más sano y tarad0 que mi pata kikotrick y tavo el rayo."
"1";"3";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Todo TA armado ya lo tenía en el suelo varias veces y no lo pateó regalo la cara pa dejarlo sin muelas y lo apuñeteo yo lo uviera pateado estaba servidito es ovió porque no lo iso"
"1";"4";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Son lo máximo"
"1";"5";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"El ""héroe urbano"" quería con la flaca... 🤣🤣🤣"
"1";"6";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"JAJAJA todo bien, pero el pata si lo quería avanzar, lo hubiera hecho hace rato, mucha advertencia le metió"
"1";"7";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Tmr no sé pero me dieron ganas de gomear al chibolo ese xd"
"1";"8";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"El pata la defiende porque también quiere xdd"
"1";"9";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Bravo por el chico de polera ploma, más chicos así como él 🤗🤗🤗"
"1";"10";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Vacadores recalsitrantes... se venden por medio pollo."
"1";"11";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Jajajajaja ese pata solo quería afanarla a ella jajajajajajajaja"
"1";"12";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Los que no crecieron viendo damian el toyo estan condenados a repetir la historia de chiquito flores! 😅😅"
"1";"13";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Para la próxima ""contraten"" a 2 patas más de avanze para su ""armani""......esos chibolos más sanos."
"1";"14";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Yo no sabía que Damián tenía un nuevo trabajo lo cual agradezco públicamente está gran labor social y es dejar pulida la vereda de tanta de tantas veces que lo tumbaron al piso 😆"
"1";"15";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Pero mucha tardanza su reacción de los superman"
"1";"16";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Estos imbesiles no me causan grasia sinceramente."
"1";"17";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Jajajaja el chico se atrevió a reaccionar, pero le falta, un poco tranquilo el muchacho. Igual aplausos para él"
"1";"18";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Ay quien ese ese chico. Yo tmb quiero alguien que me defienda asi 🥰. Que lindo. Por otro lado Damián y el Toyo me imagino q le darán un incentivo a las personas por ese mal rato verdad?. Me parece lo justo 😁😇."
"1";"19";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Me encanta héroe urbano, hay gente solidaria aún ☺️ Damián no se calla, le encanta el golpe 🤣"
"1";"20";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Lo que me preocupa es que últimamente a Damián si no me equivoco le están dando mucho golpe 😂😂😂😂"
"1";"21";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"JAJAJAJAJA ese Damián más golpeado! Pucha, que buen reaccionar del chico de plomo, y de los que se unieron después, ojalá y todos sean así. Es de admirar 👏🏻❤️"
"1";"22";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Ustedes son un cage de risa saludos desde ilo Perú ."
"1";"23";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"mucho demoró el bro... hace ratos era la gomeada 😂😂"
"1";"24";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Hay los chicos haciéndose los héroes 🤣🤣 cada quien se hace dar su lugar."
"1";"25";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Está vez te salió grátis, el joven por todos lados te respetó, un joven muy inteligente y calmado, siempre defendiendo a las dos damas. Buen experimento"
"1";"26";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";"Joder gilipollas no estabas en  España con tu  con toda tu fami, pq Perú en Perú no se podía vivir según tu y  la prensa trash.. pero la peña sigue más full q antes 😁"
"1";"27";"1";"770813240684006";"offcut";"";"fetched (200)";"2023-09-25 21:27:30.040218";"Facebook:/<post-id>/comments";"";""
"1";"28";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.528534";"Facebook:/<post-id>/comments";"";"Esa zona es tranquila.... que la haga e. El callao o la Victoria.."
"1";"29";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.528534";"Facebook:/<post-id>/comments";"";"Exelente interpretacion me dio mucha risa escuchar esos propos primera vez en mi vida  que los oi."
"1";"30";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.528534";"Facebook:/<post-id>/comments";"";"El mensaje de este video : no te vistas como una cualquiera hazlo con pudor y decencia vivimos en un mundo de maldad injusticia y violencia o vives en el paraíso ,así que tapa tu desnudez con sabiduría"
"1";"31";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.528534";"Facebook:/<post-id>/comments";"";"Mala actuación"
"1";"32";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.528534";"Facebook:/<post-id>/comments";"";"La verdad es una tristeza a donde han llegado a parar.   No veo por ningún lado el experimento social que dicen, lo que se aprecia son un par de personas que tratan de tener publicidad a costa de tus estupideces. Lamentable Damián,"
"1";"33";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.528534";"Facebook:/<post-id>/comments";"";"Los que dicen que es armado, fíjense  que PSA al rededor  1ero no todos reaccionamos igual  2do el chico de plomo se nota que no es de pelear y no es un malaco de por ahí 😅 3ero si hubiera sido en otro lugar donde para más gente de barrio neto,de seguro damian ya hubiera estado en muletas n un segundo...."
"1";"34";"1";"770813240684006";"data";"data.*";"fetched (200)";"2023-09-25 21:27:30.528534";"Facebook:/<post-id>/comments";"";"Ese Damián es un vacilón ❤️💯"
