"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"2158514977554427";"seed";"";"";"None";"None";"";""
"1";"2";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Sofía Graciela Rosa Elizabeth cuando borró cassette jajajajajajajajajajajaja"
"1";"3";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"JAJAJA Aday Cahuapaza en el viaje vere tus historias alv :v"
"1";"4";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Rocio Medrano Cruz jajaja yo me acuerdo de todo jaja 😏😏😏"
"1";"5";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Kath ya sabes no me acuerdo 🙊😎"
"1";"6";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Diana Pari eso paso  el sabado y esa es tu canción 😂😂😂😂😂"
"1";"7";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Mayrix Bri R como dice la cancion si no m acuerdo no paso jajaajaja"
"1";"8";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Jessie Calderon JAJAJAAJAJAJAJA nosotras al dia siguiente de la juerga 🤣😂🤣😂"
"1";"9";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Helen, debes ir a cuidarme 😂😂😂"
"1";"10";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"A quien se parecerá 🙄"
"1";"11";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Jean Pierre alguien se pegó con esa canción no ?"
"1";"12";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Leonela sin historias por favor 😂"
"1";"13";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Arantxa JAJAJAJAJAJAJAJA ptm"
"1";"14";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Sofía Cáceres Nos la tenemos que aprender xd"
"1";"15";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"JAJAJJAJAJJAJAA yo no meacuerdo Ashley Cordova Arosena 😅😅😅😅"
"1";"16";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Patricia tuu canción  jajajaja xD"
"1";"17";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"SC Adriana jajaja tu caso adri"
"1";"18";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Susan Cahuana No me acuerdoooo jajajajs"
"1";"19";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Angie Alvarez ESO NO PASO JAJAJAJAAJ"
"1";"20";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Rosalina Grados io no me acuerdo JAJAJAJA"
"1";"21";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Nicole Rivadeneyra JAJAJAJAJAJAJAJAJAJAJAJAJA"
"1";"22";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"😂😂😂😅"
"1";"23";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Paola Caceres Melendez v:::::: y si no me acuerdo no pasó xdddd"
"1";"24";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Holly Alcócer Ulffe Jajajajajja la real frase!!"
"1";"25";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Stefanny yo buscándote, poniendo festejo, etc hahahahaha"
"1";"26";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";"Kimberly Cerna Rojo  , Katherine Pérez  y si no me acuerdo eso no paso jiii"
"1";"27";"1";"2158514977554427";"offcut";"";"fetched (200)";"2023-10-01 15:52:01.766429";"Facebook:/<comment-id>/comments";"";""
"1";"28";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:02.059097";"Facebook:/<comment-id>/comments";"";"Kiara Flores Karen Aguilar en las buenas y malas xd"
"1";"29";"1";"2158514977554427";"data";"data.*";"fetched (200)";"2023-10-01 15:52:02.059097";"Facebook:/<comment-id>/comments";"";"Lizet Bravo Karina Huayllani Cuti. Con q no me acuerdo 😂😂😂😂😇"
