"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message"
"0";"1";"None";"933348817255912";"seed";"";"";"None";"None";"";""
"1";"2";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"mi Dei ya me volví colaborador para que me aconsejes , mira mi perfil y dime qué falta para llevar a tu nivel mi Dei , no seas botao"
"1";"3";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"mi Dei muestrale mi perfil para que vean esos marrones color puerta como somos los reales , papi vivo en Rusia y me kcho pura rusa all day con respeto"
"1";"4";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"Ahora no lo hará xque han hecho buen pozo hace 3 horas recolectando calibrar on su motor ahorita esta bien"
"1";"5";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"con todo respeto, verte enojado me cauza enojo en mi vida tambien, podrias cambiar tu actitud por favor?"
"1";"6";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"claro ps rata me acuerso cuando hiciste noche de terror con majesh y encontraron la llave de un cole en la madrugada otra cosa"
"1";"7";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"hola mi dei, juega el de los tiburones, tan pagando"
"1";"8";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"Buen dota ratita su rico casinito y a dormir como bb"
"1";"9";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"hoda mi dey"
"1";"10";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"Hagan algo, no ven que va a ganar"
"1";"11";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"Mi dey podrá ser todo chevere pero sabes que extrañaras ese lugar y que tu mamá te digo te voy a bajar la palanca uu"
"1";"12";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"YA RETIRA, TE VAS PICONEAR "
"1";"13";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"Adoro los finales feices"
"1";"14";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"rata pon bulla pex"
"1";"15";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"yarita"
"1";"16";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"NOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO"
"1";"17";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"Xddd"
"1";"18";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"asi perdi 50 usd "
"1";"19";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"si"
"1";"20";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"bien ahi"
"1";"21";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"te amo ratita"
"1";"22";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"Fruit party, Andrés sabes qué es tu juego por excelencia. "
"1";"23";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"cuando te vas al fb morado?"
"1";"24";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"Ratita vas a vivir en la misma jato que barbie gamer?"
"1";"25";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"que rico cuando hablas asi de culto"
"1";"26";"1";"933348817255912";"data";"data.*";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";"XDDD"
"1";"27";"1";"933348817255912";"offcut";"";"fetched (200)";"2023-10-03 20:58:00.564549";"Facebook:/<comment-id>/comments";"";""
